carburant,date,prix
E10,2025-06-23,1.799
E10,2025-08-04,1.88
E10,2026-03-04,1.99
E10,2026-03-06,1.971
E10,2026-03-11,1.989
E10,2026-03-12,1.99
E10,2026-03-13,1.99
E10,2026-03-14,1.99
E10,2026-03-16,1.99
E10,2026-03-17,1.99
E10,2026-03-18,1.99
E10,2026-03-19,1.99
E10,2026-03-20,2.034
E10,2026-03-21,2.019
E10,2026-03-23,2.042
E10,2026-03-24,2.008
E10,2026-03-25,2.019
E10,2026-03-26,2.029
E10,2026-03-27,1.99
E10,2026-03-28,2.099
E10,2026-03-30,2.033
E10,2026-03-31,2.0275
E10,2026-04-01,2.009
E10,2026-04-02,2.008
E10,2026-04-03,2.019
E10,2026-04-04,2.008
E10,2026-04-05,2.069
E10,2026-04-06,2.007
E10,2026-04-07,2.0043333333333333
E10,2026-04-08,2.009722222222222
E10,2026-04-09,1.99
E10,2026-04-10,1.989
E10,2026-04-11,1.9843547505126449
E85,2007-09-21,0.8
E85,2009-11-12,1.5
E85,2015-11-04,1.399
E85,2021-01-18,1.422
E85,2024-06-18,0.849
E85,2024-12-04,0.899
E85,2025-01-07,1.865
E85,2025-06-21,0.899
E85,2025-09-01,0.945
E85,2025-10-18,0.757
E85,2025-10-31,0.949
E85,2025-11-04,0.89
E85,2025-11-14,0.99
E85,2025-12-09,0.689
E85,2025-12-10,0.799
E85,2025-12-20,0.799
E85,2026-01-06,0.749
E85,2026-01-07,0.775
E85,2026-01-10,0.734
E85,2026-01-12,0.902
E85,2026-01-13,0.745
E85,2026-01-14,0.731
E85,2026-01-15,0.779
E85,2026-01-16,0.728
E85,2026-01-17,0.729
E85,2026-01-19,0.739
E85,2026-01-20,0.729
E85,2026-01-21,0.729
E85,2026-01-25,0.758
E85,2026-01-26,0.734
E85,2026-01-27,0.709
E85,2026-01-30,0.729
E85,2026-02-02,0.73
E85,2026-02-03,0.809
E85,2026-02-04,0.749
E85,2026-02-06,0.79
E85,2026-02-11,0.725
E85,2026-02-13,0.799
E85,2026-02-16,0.722
E85,2026-02-17,0.798
E85,2026-02-18,0.745
E85,2026-02-20,0.879
E85,2026-02-21,0.729
E85,2026-02-22,0.727
E85,2026-02-23,0.728
E85,2026-02-24,0.999
E85,2026-02-25,0.719
E85,2026-02-26,0.769
E85,2026-03-02,0.859
E85,2026-03-03,0.759
E85,2026-03-04,0.759
E85,2026-03-05,0.758
E85,2026-03-06,0.758
E85,2026-03-07,0.758
E85,2026-03-08,0.758
E85,2026-03-09,0.758
E85,2026-03-10,0.758
E85,2026-03-11,0.759
E85,2026-03-12,0.758
E85,2026-03-13,0.758
E85,2026-03-14,0.758
E85,2026-03-16,0.758
E85,2026-03-17,0.758
E85,2026-03-18,0.769
E85,2026-03-19,0.789
E85,2026-03-20,0.819
E85,2026-03-21,0.758
E85,2026-03-22,0.799
E85,2026-03-23,0.789
E85,2026-03-24,0.795
E85,2026-03-25,0.758
E85,2026-03-26,0.758
E85,2026-03-27,0.758
E85,2026-03-28,0.758
E85,2026-03-29,0.829
E85,2026-03-30,0.764
E85,2026-03-31,0.799
E85,2026-04-01,0.829
E85,2026-04-02,0.846
E85,2026-04-03,0.779
E85,2026-04-04,0.76
E85,2026-04-05,0.9239999999999999
E85,2026-04-06,0.758
E85,2026-04-07,0.8053333333333335
E85,2026-04-08,0.834
E85,2026-04-09,0.8510833333333334
E85,2026-04-10,0.8386047619047619
E85,2026-04-11,0.8426129032258064
GPLc,2012-03-13,0.96
GPLc,2013-12-19,0.6
GPLc,2023-08-17,1.099
GPLc,2023-11-10,0.999
GPLc,2024-05-24,0.999
GPLc,2024-11-19,1.054
GPLc,2025-03-20,0.95
GPLc,2025-04-19,0.964
GPLc,2025-05-06,0.969
GPLc,2025-06-24,0.999
GPLc,2025-07-01,1.03
GPLc,2025-07-03,0.944
GPLc,2025-07-24,0.959
GPLc,2025-07-25,0.995
GPLc,2025-08-18,0.953
GPLc,2025-08-19,0.999
GPLc,2025-08-29,0.965
GPLc,2025-09-04,0.825
GPLc,2025-10-02,0.909
GPLc,2025-10-09,1.064
GPLc,2025-10-10,0.93
GPLc,2025-10-14,1.06
GPLc,2025-10-16,1.064
GPLc,2025-10-17,0.995
GPLc,2025-10-27,1.07
GPLc,2025-11-06,0.929
GPLc,2025-11-08,1.35
GPLc,2025-11-12,0.949
GPLc,2025-11-14,0.999
GPLc,2025-11-15,0.999
GPLc,2025-11-17,1.095
GPLc,2025-11-19,0.998
GPLc,2025-11-20,1.06
GPLc,2025-11-26,1.314
GPLc,2025-11-28,0.875
GPLc,2025-12-01,0.95
GPLc,2025-12-03,0.999
GPLc,2025-12-08,1.02
GPLc,2025-12-12,1.35
GPLc,2025-12-13,0.9395
GPLc,2025-12-17,0.939
GPLc,2025-12-18,1.064
GPLc,2025-12-19,0.959
GPLc,2025-12-21,0.999
GPLc,2025-12-22,0.99
GPLc,2025-12-23,0.999
GPLc,2026-01-02,0.96
GPLc,2026-01-04,0.999
GPLc,2026-01-05,0.995
GPLc,2026-01-06,1.135
GPLc,2026-01-08,0.879
GPLc,2026-01-13,0.945
GPLc,2026-01-14,0.989
GPLc,2026-01-15,0.979
GPLc,2026-01-21,0.995
GPLc,2026-01-22,0.99
GPLc,2026-01-23,1.06
GPLc,2026-01-27,0.949
GPLc,2026-01-29,1.0215
GPLc,2026-01-30,0.999
GPLc,2026-01-31,0.999
GPLc,2026-02-02,1.0145
GPLc,2026-02-03,0.999
GPLc,2026-02-04,0.95
GPLc,2026-02-09,1.03
GPLc,2026-02-10,1.049
GPLc,2026-02-11,1.029
GPLc,2026-02-12,0.999
GPLc,2026-02-13,0.969
GPLc,2026-02-14,0.989
GPLc,2026-02-16,1.03
GPLc,2026-02-17,0.94
GPLc,2026-02-18,1.095
GPLc,2026-02-19,0.9984999999999999
GPLc,2026-02-20,0.8395
GPLc,2026-02-21,0.9524999999999999
GPLc,2026-02-22,0.964
GPLc,2026-02-23,0.987
GPLc,2026-02-24,0.979
GPLc,2026-02-25,1.039
GPLc,2026-02-26,0.919
GPLc,2026-02-27,0.999
GPLc,2026-02-28,0.92
GPLc,2026-03-01,0.929
GPLc,2026-03-02,1.007
GPLc,2026-03-03,0.984
GPLc,2026-03-04,0.989
GPLc,2026-03-05,0.97
GPLc,2026-03-06,0.959
GPLc,2026-03-07,0.959
GPLc,2026-03-09,0.994
GPLc,2026-03-10,0.97
GPLc,2026-03-11,0.99
GPLc,2026-03-12,0.969
GPLc,2026-03-13,0.94
GPLc,2026-03-14,0.9755
GPLc,2026-03-16,0.879
GPLc,2026-03-17,1.06
GPLc,2026-03-18,0.989
GPLc,2026-03-19,1.15
GPLc,2026-03-20,1.06
GPLc,2026-03-21,1.0345
GPLc,2026-03-22,1.3
GPLc,2026-03-23,1.024
GPLc,2026-03-24,1.017
GPLc,2026-03-25,0.999
GPLc,2026-03-26,1.039
GPLc,2026-03-27,1.026
GPLc,2026-03-28,0.999
GPLc,2026-03-30,1.045
GPLc,2026-03-31,1.022
GPLc,2026-04-01,1.07
GPLc,2026-04-02,0.99
GPLc,2026-04-03,1.0025
GPLc,2026-04-04,1.02
GPLc,2026-04-05,1.125
GPLc,2026-04-06,1.095
GPLc,2026-04-07,1.049
GPLc,2026-04-08,1.069
GPLc,2026-04-09,1.049
GPLc,2026-04-10,1.06
GPLc,2026-04-11,1.0398666666666665
Gazole,2014-01-09,1.53
Gazole,2025-06-23,1.729
Gazole,2025-10-29,1.709
Gazole,2025-11-08,1.82
Gazole,2026-01-30,1.811
Gazole,2026-03-04,2.055
Gazole,2026-03-11,1.99
Gazole,2026-03-13,2.09
Gazole,2026-03-14,2.09
Gazole,2026-03-16,2.09
Gazole,2026-03-17,2.09
Gazole,2026-03-19,2.257
Gazole,2026-03-20,2.27
Gazole,2026-03-21,2.299
Gazole,2026-03-23,2.359
Gazole,2026-03-24,2.389
Gazole,2026-03-25,2.287
Gazole,2026-03-26,2.387
Gazole,2026-03-27,2.28
Gazole,2026-03-28,2.299
Gazole,2026-03-30,2.329
Gazole,2026-03-31,2.3325
Gazole,2026-04-01,2.3465
Gazole,2026-04-02,2.336
Gazole,2026-04-03,2.3535000000000004
Gazole,2026-04-04,2.39
Gazole,2026-04-05,2.339
Gazole,2026-04-06,2.4219999999999997
Gazole,2026-04-07,2.441884615384615
Gazole,2026-04-08,2.439
Gazole,2026-04-09,2.339
Gazole,2026-04-10,2.299
Gazole,2026-04-11,2.25
SP95,2009-04-17,1.169
SP95,2025-07-28,1.849
SP95,2025-08-13,1.724
SP95,2025-09-01,1.636
SP95,2025-10-29,1.789
SP95,2025-11-18,1.89
SP95,2025-12-22,1.719
SP95,2025-12-31,1.738
SP95,2026-01-16,1.871
SP95,2026-02-09,1.8
SP95,2026-03-03,1.989
SP95,2026-03-04,1.99
SP95,2026-03-05,1.99
SP95,2026-03-06,1.99
SP95,2026-03-07,1.99
SP95,2026-03-09,1.99
SP95,2026-03-10,1.99
SP95,2026-03-11,1.99
SP95,2026-03-12,1.99
SP95,2026-03-13,1.99
SP95,2026-03-14,1.99
SP95,2026-03-16,1.99
SP95,2026-03-17,1.99
SP95,2026-03-19,1.9745
SP95,2026-03-20,2.059
SP95,2026-03-21,2.09
SP95,2026-03-23,2.0495
SP95,2026-03-24,2.059
SP95,2026-03-25,2.043
SP95,2026-03-26,2.069
SP95,2026-03-27,2.039
SP95,2026-03-28,1.999
SP95,2026-03-30,2.039
SP95,2026-03-31,2.079
SP95,2026-04-01,2.08
SP95,2026-04-02,2.072
SP95,2026-04-03,2.09
SP95,2026-04-04,2.079
SP95,2026-04-05,2.1255
SP95,2026-04-06,2.066
SP95,2026-04-07,2.0849285714285712
SP95,2026-04-08,2.07905
SP95,2026-04-09,2.039
SP95,2026-04-10,2.019448717948718
SP95,2026-04-11,2.018384615384615
SP98,2015-11-04,1.569
SP98,2025-06-23,1.899
SP98,2025-08-26,1.959
SP98,2025-10-29,1.843
SP98,2026-02-12,1.836
SP98,2026-03-03,2.16
SP98,2026-03-04,1.99
SP98,2026-03-06,1.99
SP98,2026-03-07,1.99
SP98,2026-03-09,1.99
SP98,2026-03-10,2.04
SP98,2026-03-11,1.99
SP98,2026-03-12,1.99
SP98,2026-03-13,1.99
SP98,2026-03-14,1.99
SP98,2026-03-15,2.17
SP98,2026-03-16,1.99
SP98,2026-03-17,1.99
SP98,2026-03-18,1.99
SP98,2026-03-19,1.99
SP98,2026-03-20,2.12
SP98,2026-03-21,2.09
SP98,2026-03-22,2.09
SP98,2026-03-23,2.128
SP98,2026-03-24,2.129
SP98,2026-03-25,2.1245000000000003
SP98,2026-03-26,2.159
SP98,2026-03-27,2.1130000000000004
SP98,2026-03-28,2.199
SP98,2026-03-30,2.1165000000000003
SP98,2026-03-31,2.129
SP98,2026-04-01,2.139
SP98,2026-04-02,2.13
SP98,2026-04-03,2.139
SP98,2026-04-04,2.109
SP98,2026-04-05,2.1639999999999997
SP98,2026-04-06,2.149
SP98,2026-04-07,2.129
SP98,2026-04-08,2.129
SP98,2026-04-09,2.099
SP98,2026-04-10,2.079
SP98,2026-04-11,2.0408135451505007
